0.07,0.2,0.7890133005467389,0.7890133005467389
0.07,0.25,0.83148978613522806,0.83148978613522806
0.07,0.3,0.84849360565699994,0.84849360565699994
0.07,0.35,0.85678660290934006,0.85678660290934006
0.07,0.4,0.86213530642032388,0.86213530642032388
0.07,0.45,0.86466436861715346,0.86466436861715346
0.07,0.5,0.86550625576996287,0.86550625576996287
0.07,0.55,0.86424900455309484,0.86424900455309484
0.07,0.6,0.86366024987761847,0.86366024987761847
0.07,0.65,0.86111989862891425,0.86111989862891425
0.07,0.7,0.85872098423367271,0.85872098423367271
0.07,0.75,0.85433084793314995,0.85433084793314995
0.07,0.8,0.84729167379008274,0.84729167379008274
0.07,0.85,0.83597955882064201,0.83597955882064201
0.07,0.9,0.82330622988164182,0.82330622988164182
0.07,0.95,0.81588454343050265,0.81588454343050265
0.08,0.0,0.69855231709759413,0.69855231709759413
0.08,0.05,0.76739128816089386,0.76739128816089386
0.08,0.1,0.77973625695577753,0.77973625695577753
0.08,0.15,0.78514193997546455,0.78514193997546455
0.08,0.2,0.78821410746715381,0.78821410746715381
0.08,0.25,0.8276960125189935,0.8276960125189935
0.08,0.3,0.84493962716990922,0.84493962716990922
0.08,0.35,0.85505208427568935,0.85505208427568935
0.08,0.4,0.86133367524868243,0.86133367524868243
0.08,0.45,0.86400035303198353,0.86400035303198353
0.08,0.5,0.86504177281469008,0.86504177281469008
0.08,0.55,0.86386597156547096,0.86386597156547096
0.08,0.6,0.86250918228279172,0.86250918228279172
0.08,0.65,0.86068643763877895,0.86068643763877895
0.08,0.7,0.85799502894284796,0.85799502894284796
0.08,0.75,0.85388269969255681,0.85388269969255681
0.08,0.8,0.84717378547483391,0.84717378547483391
0.08,0.85,0.83730847986500079,0.83730847986500079
0.08,0.9,0.82505540273414413,0.82505540273414413
0.08,0.95,0.81904625292539035,0.81904625292539035
0.09,0.0,0.69808229374393282,0.69808229374393282
0.09,0.05,0.76710590205441298,0.76710590205441298
0.09,0.1,0.77791014910047662,0.77791014910047662
0.09,0.15,0.78396691687530229,0.78396691687530229
0.09,0.2,0.78796862700257719,0.78796862700257719
0.09,0.25,0.82686990673942318,0.82686990673942318
0.09,0.3,0.84469968298658094,0.84469968298658094
0.09,0.35,0.85573773243320428,0.85573773243320428
0.09,0.4,0.86195453546876744,0.86195453546876744
0.09,0.45,0.86416559392296699,0.86416559392296699
0.09,0.5,0.86506349728554555,0.86506349728554555
0.09,0.55,0.86451134002962171,0.86451134002962171
0.09,0.6,0.86316404044765072,0.86316404044765072
0.09,0.65,0.86125599839340428,0.86125599839340428
0.09,0.7,0.85867685188820841,0.85867685188820841
0.09,0.75,0.85467709653323298,0.85467709653323298
0.09,0.8,0.84865234697946645,0.84865234697946645
0.09,0.85,0.83882520088058476,0.83882520088058476
0.09,0.9,0.82903578303544023,0.82903578303544023
0.09,0.95,0.82417165223171229,0.82417165223171229
0.1,0.0,0.69833150647326603,0.69833150647326603
0.1,0.05,0.7662086380148283,0.7662086380148283
0.1,0.1,0.77842095894446961,0.77842095894446961
0.1,0.15,0.78418568052517279,0.78418568052517279
0.1,0.2,0.78799215898516117,0.78799215898516117
0.1,0.25,0.82494516282213937,0.82494516282213937
0.1,0.3,0.84412588853130488,0.84412588853130488
0.1,0.35,0.85570621936748525,0.85570621936748525
0.1,0.4,0.86207908480613238,0.86207908480613238
0.1,0.45,0.86457626248835651,0.86457626248835651
0.1,0.5,0.86565120368372539,0.86565120368372539
0.1,0.55,0.86472251098864339,0.86472251098864339
0.1,0.6,0.86365486951297377,0.86365486951297377
0.1,0.65,0.86176487797556933,0.86176487797556933
0.1,0.7,0.85950326731525895,0.85950326731525895
0.1,0.75,0.8561103064825224,0.8561103064825224
0.1,0.8,0.84989514560044821,0.84989514560044821
0.1,0.85,0.84117029511939967,0.84117029511939967
0.1,0.9,0.83220972559351802,0.83220972559351802
0.1,0.95,0.82804842528857803,0.82804842528857803
0.11,0.0,0.69915123841108173,0.69915123841108173
0.11,0.05,0.76655807095882744,0.76655807095882744
0.11,0.1,0.77966647225492081,0.77966647225492081
0.11,0.15,0.78524782669293913,0.78524782669293913
0.11,0.2,0.78913022740616445,0.78913022740616445
0.11,0.25,0.82776846841037088,0.82776846841037088
0.11,0.3,0.84768330669026537,0.84768330669026537
0.11,0.35,0.85740229269930546,0.85740229269930546
0.11,0.4,0.86232835340844749,0.86232835340844749
0.11,0.45,0.86472153178101185,0.86472153178101185
0.11,0.5,0.86626542811848251,0.86626542811848251
0.11,0.55,0.86547582706966697,0.86547582706966697
0.11,0.6,0.86467935033432064,0.86467935033432064
0.11,0.65,0.86296030483424424,0.86296030483424424
0.11,0.7,0.86066168943809229,0.86066168943809229
0.11,0.75,0.85745969650964393,0.85745969650964393
0.11,0.8,0.85172173985967681,0.85172173985967681
0.11,0.85,0.84300870461673894,0.84300870461673894
0.11,0.9,0.83447276974825291,0.83447276974825291
0.11,0.95,0.82984879836438952,0.82984879836438952
0.12,0.0,0.70003779068492578,0.70003779068492578
0.12,0.05,0.76340057291322261,0.76340057291322261
0.12,0.1,0.77869954921757079,0.77869954921757079
0.12,0.15,0.78522963883989605,0.78522963883989605
0.12,0.2,0.78974726374160764,0.78974726374160764
0.12,0.25,0.82330556574023084,0.82330556574023084
0.12,0.3,0.84256973770561738,0.84256973770561738
0.12,0.35,0.85353323489539201,0.85353323489539201
0.12,0.4,0.86161013019165844,0.86161013019165844
0.12,0.45,0.86496504107004157,0.86496504107004157
0.12,0.5,0.86732154665438888,0.86732154665438888
0.12,0.55,0.86664508204911761,0.86664508204911761
0.12,0.6,0.86645831962552911,0.86645831962552911
0.12,0.65,0.86448699581736166,0.86448699581736166
0.12,0.7,0.86253435481142227,0.86253435481142227
0.12,0.75,0.85930919526901961,0.85930919526901961
0.12,0.8,0.85369187682977465,0.85369187682977465
0.12,0.85,0.84572305972700557,0.84572305972700557
0.12,0.9,0.83736856497393186,0.83736856497393186
0.12,0.95,0.83274981475196275,0.83274981475196275
0.13,0.0,0.70141104049354852,0.70141104049354852
0.13,0.05,0.76273965523871212,0.76273965523871212
0.13,0.1,0.77983390762335503,0.77983390762335503
0.13,0.15,0.78544848474455098,0.78544848474455098
0.13,0.2,0.79059852338023384,0.79059852338023384
0.13,0.25,0.81184241636355126,0.81184241636355126
0.13,0.3,0.83833317950354358,0.83833317950354358
0.13,0.35,0.85109666881677581,0.85109666881677581
0.13,0.4,0.86034227871408719,0.86034227871408719
0.13,0.45,0.86499765690573238,0.86499765690573238
0.13,0.5,0.86815088451647748,0.86815088451647748
0.13,0.55,0.86803440440862156,0.86803440440862156
0.13,0.6,0.86813754516560138,0.86813754516560138
0.13,0.65,0.86668349484442542,0.86668349484442542
0.13,0.7,0.86421324871593352,0.86421324871593352
0.13,0.75,0.86142544270765176,0.86142544270765176
0.13,0.8,0.85622494936988314,0.85622494936988314
0.13,0.85,0.84877622496848881,0.84877622496848881
0.13,0.9,0.84003528423370133,0.84003528423370133
0.13,0.95,0.8348834229125357,0.8348834229125357
0.14,0.0,0.70410414244105879,0.70410414244105879
0.14,0.05,0.76723508019650377,0.76723508019650377
0.14,0.1,0.78358543510037437,0.78358543510037437
0.14,0.15,0.78839982116638607,0.78839982116638607
0.14,0.2,0.79267468600391133,0.79267468600391133
0.14,0.25,0.82085076169777005,0.82085076169777005
0.14,0.3,0.84058017699519305,0.84058017699519305
0.14,0.35,0.85460109095934411,0.85460109095934411
0.14,0.4,0.86231552804860934,0.86231552804860934
0.14,0.45,0.86735977233415862,0.86735977233415862
0.14,0.5,0.86973408917224737,0.86973408917224737
0.14,0.55,0.86921746181520398,0.86921746181520398
0.14,0.6,0.86933148220076462,0.86933148220076462
0.14,0.65,0.86768324913918504,0.86768324913918504
0.14,0.7,0.86563534058712555,0.86563534058712555
0.14,0.75,0.86270456661776174,0.86270456661776174
0.14,0.8,0.8576462015190971,0.8576462015190971
0.14,0.85,0.85144501632823566,0.85144501632823566
0.14,0.9,0.84210229069061415,0.84210229069061415
0.14,0.95,0.83685584113703115,0.83685584113703115
0.15,0.0,0.71029802536756603,0.71029802536756603
0.15,0.05,0.77222755643425822,0.77222755643425822
0.15,0.1,0.78485667813883975,0.78485667813883975
0.15,0.15,0.79042388745993497,0.79042388745993497
0.15,0.2,0.79361645292798511,0.79361645292798511
0.15,0.25,0.81936463119049341,0.81936463119049341
0.15,0.3,0.84148214445737957,0.84148214445737957
0.15,0.35,0.85341685135351508,0.85341685135351508
0.15,0.4,0.8609327632490662,0.8609327632490662
0.15,0.45,0.86534542194372877,0.86534542194372877
0.15,0.5,0.86842556746811472,0.86842556746811472
0.15,0.55,0.86908033717128019,0.86908033717128019
0.15,0.6,0.8694895817092384,0.8694895817092384
0.15,0.65,0.86819103203508696,0.86819103203508696
0.15,0.7,0.86622630769624498,0.86622630769624498
0.15,0.75,0.86381105138681025,0.86381105138681025
0.15,0.8,0.85901265761417001,0.85901265761417001
0.15,0.85,0.8526004397852468,0.8526004397852468
0.15,0.9,0.84343558287714426,0.84343558287714426
0.15,0.95,0.83770954309071666,0.83770954309071666
0.16,0.0,0.72596684715996163,0.72596684715996163
0.16,0.05,0.77822810692579214,0.77822810692579214
0.16,0.1,0.78741467006035393,0.78741467006035393
0.16,0.15,0.79185177861235256,0.79185177861235256
0.16,0.2,0.79460127953034754,0.79460127953034754
0.16,0.25,0.82403236067118757,0.82403236067118757
0.16,0.3,0.84057336696433538,0.84057336696433538
0.16,0.35,0.85298496408622837,0.85298496408622837
0.16,0.4,0.86095586678749769,0.86095586678749769
0.16,0.45,0.86569415887388945,0.86569415887388945
0.16,0.5,0.86739699228563838,0.86739699228563838
0.16,0.55,0.86773286088053336,0.86773286088053336
0.16,0.6,0.86853462397116221,0.86853462397116221
0.16,0.65,0.8672352758491112,0.8672352758491112
0.16,0.7,0.86559690402932443,0.86559690402932443
0.16,0.75,0.86368799257565587,0.86368799257565587
0.16,0.8,0.85956472030033537,0.85956472030033537
0.16,0.85,0.8533488325403511,0.8533488325403511
0.16,0.9,0.84443182499917424,0.84443182499917424
0.16,0.95,0.83884711617850882,0.83884711617850882
0.17,0.0,0.74002127036876975,0.74002127036876975
0.17,0.05,0.77792708351616957,0.77792708351616957
0.17,0.1,0.78763529641414431,0.78763529641414431
0.17,0.15,0.79212371448958185,0.79212371448958185
0.17,0.2,0.79945141826527732,0.79945141826527732
0.17,0.25,0.82949892292137917,0.82949892292137917
0.17,0.3,0.84320045322953019,0.84320045322953019
0.17,0.35,0.85301932324241136,0.85301932324241136
0.17,0.4,0.86005880260658363,0.86005880260658363
0.17,0.45,0.86456409581419325,0.86456409581419325
0.17,0.5,0.86658318323708128,0.86658318323708128
0.17,0.55,0.86649183144263775,0.86649183144263775
0.17,0.6,0.86664425333020623,0.86664425333020623
0.17,0.65,0.86614382029063097,0.86614382029063097
0.17,0.7,0.86484288343894422,0.86484288343894422
0.17,0.75,0.86290794579896579,0.86290794579896579
0.17,0.8,0.85910412568529526,0.85910412568529526
0.17,0.85,0.85389669764549669,0.85389669764549669
0.17,0.9,0.8463545403834376,0.8463545403834376
0.17,0.95,0.84188447148270851,0.84188447148270851
0.18,0.0,0.75810189469918354,0.75810189469918354
0.18,0.05,0.78449907628268534,0.78449907628268534
0.18,0.1,0.79053393969953856,0.79053393969953856
0.18,0.15,0.79400952547267756,0.79400952547267756
0.18,0.2,0.81900818553513721,0.81900818553513721
0.18,0.25,0.83768506739032578,0.83768506739032578
0.18,0.3,0.84655128088859677,0.84655128088859677
0.18,0.35,0.8549702909725031,0.8549702909725031
0.18,0.4,0.86049972545734521,0.86049972545734521
0.18,0.45,0.8634675358416225,0.8634675358416225
0.18,0.5,0.86512534768100713,0.86512534768100713
0.18,0.55,0.86549006745902923,0.86549006745902923
0.18,0.6,0.86540081306727945,0.86540081306727945
0.18,0.65,0.86461948035882286,0.86461948035882286
0.18,0.7,0.86311356219886792,0.86311356219886792
0.18,0.75,0.86144614452840307,0.86144614452840307
0.18,0.8,0.85863635878957278,0.85863635878957278
0.18,0.85,0.85453832518066208,0.85453832518066208
0.18,0.9,0.84889027308968468,0.84889027308968468
0.18,0.95,0.84537582334381489,0.84537582334381489
0.19,0.0,0.7681925622852922,0.7681925622852922
0.19,0.05,0.78566847882057345,0.78566847882057345
0.19,0.1,0.79240869744539921,0.79240869744539921
0.19,0.15,0.80804214958867637,0.80804214958867637
0.19,0.2,0.83274777195785255,0.83274777195785255
0.19,0.25,0.84305425132129752,0.84305425132129752
0.19,0.3,0.85066334586878567,0.85066334586878567
0.19,0.35,0.85470714816900129,0.85470714816900129
0.19,0.4,0.85853651598436298,0.85853651598436298
0.19,0.45,0.86077230024977003,0.86077230024977003
0.19,0.5,0.86214141971695146,0.86214141971695146
0.19,0.55,0.8626438819408575,0.8626438819408575
0.19,0.6,0.86259939810980213,0.86259939810980213
0.19,0.65,0.86171041715405083,0.86171041715405083
0.19,0.7,0.86047461910791867,0.86047461910791867
0.19,0.75,0.8593378611373631,0.8593378611373631
0.19,0.8,0.85718544052795687,0.85718544052795687
0.19,0.85,0.85453130845292746,0.85453130845292746
0.19,0.9,0.8506721109852865,0.8506721109852865
0.19,0.95,0.84845813706371387,0.84845813706371387
0.2,0.0,0.78132487640396886,0.78132487640396886
0.2,0.05,0.78931036998852744,0.78931036998852744
0.2,0.1,0.80204264046441809,0.80204264046441809
0.2,0.15,0.83409815647015861,0.83409815647015861
0.2,0.2,0.84184255380350814,0.84184255380350814
0.2,0.25,0.84741403297434514,0.84741403297434514
0.2,0.3,0.85053637673203464,0.85053637673203464
0.2,0.35,0.85400421665330839,0.85400421665330839
0.2,0.4,0.85765553103462611,0.85765553103462611
0.2,0.45,0.85874685374226045,0.85874685374226045
0.2,0.5,0.85994922200322876,0.85994922200322876
0.2,0.55,0.85985419451661937,0.85985419451661937
0.2,0.6,0.85999141778676969,0.85999141778676969
0.2,0.65,0.85963513142254067,0.85963513142254067
0.2,0.7,0.85891361170236391,0.85891361170236391
0.2,0.75,0.85833955587878108,0.85833955587878108
0.2,0.8,0.85721984064003276,0.85721984064003276
0.2,0.85,0.85566669495732461,0.85566669495732461
0.2,0.9,0.8534993952360892,0.8534993952360892
0.2,0.95,0.85218623794444071,0.85218623794444071
